PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=254 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=274 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=259 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=254 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=258 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=265 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=273 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=259 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=255 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=259 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=259 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=260 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=254 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=290 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=266 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=257 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=264 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=271 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=283 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=292 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=266 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=276 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=261 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=265 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=266 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=267 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=273 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=284 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=273 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=263 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=273 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=272 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=277 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=270 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=298 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=285 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=264 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=271 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=266 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 70 received, 30% packet loss, time 19930ms
rtt min/avg/max/mdev = 252.738/265.673/298.173/9.914 ms, pipe 2
