PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=283 ms
1444 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=277 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=273 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=269 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=274 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=265 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=281 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=278 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=286 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=290 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=263 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=268 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=295 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=278 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=291 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=299 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=275 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=285 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=272 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=271 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=281 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=280 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=267 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=271 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=276 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=430 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=443 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=466 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=442 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 65 received, 35% packet loss, time 19947ms
rtt min/avg/max/mdev = 262.898/292.471/465.839/40.532 ms, pipe 3
