PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=408 ms
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=416 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=419 ms
1444 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=370 ms
1444 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=351 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=356 ms
1444 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=364 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=324 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=348 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=336 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=342 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=287 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=288 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=285 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=282 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=281 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=280 ms
1444 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=279 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=280 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=284 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=283 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=305 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=298 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=297 ms
1444 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=292 ms
1444 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=289 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=314 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=316 ms
1444 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=310 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=308 ms
1444 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=305 ms
1444 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=301 ms
1444 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=302 ms
1444 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=304 ms
1444 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=303 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=307 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=311 ms
1444 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=312 ms
1444 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=316 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=196 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=318 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=336 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=334 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=334 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=330 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=330 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=335 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=331 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=332 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=334 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=339 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=313 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=309 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=306 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=330 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=332 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=331 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=330 ms
