PING 192.168.123.2 (192.168.123.2) 512(540) bytes of data.
520 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=194 ms
520 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=194 ms
520 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=196 ms
520 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=188 ms
520 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=111 ms
520 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=198 ms
520 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=208 ms
520 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=189 ms
520 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=192 ms
520 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=201 ms
520 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=191 ms
520 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=187 ms
520 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=206 ms
520 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=197 ms
520 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=203 ms
520 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=204 ms
520 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=194 ms
520 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=202 ms
520 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=200 ms
520 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=195 ms
520 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=199 ms
520 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=193 ms
520 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=192 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 56 received, 44% packet loss, time 19969ms
rtt min/avg/max/mdev = 110.885/195.499/208.317/12.385 ms, pipe 2
