PING 192.168.123.2 (192.168.123.2) 1436(1464) bytes of data.
1444 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=576 ms
1444 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=563 ms
1444 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=566 ms
1444 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=554 ms
1444 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=553 ms
1444 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=545 ms
1444 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=563 ms
1444 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=549 ms
1444 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=551 ms
1444 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=541 ms
1444 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=530 ms
1444 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=564 ms
1444 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=575 ms
1444 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=544 ms
1444 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=546 ms
1444 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=539 ms
1444 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=572 ms
1444 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=560 ms
1444 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=550 ms
1444 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=531 ms
1444 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=519 ms
1444 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=590 ms
1444 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=583 ms
1444 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=567 ms
1444 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=552 ms
1444 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=541 ms
1444 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=583 ms
1444 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=569 ms
1444 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=554 ms
1444 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=539 ms
1444 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=527 ms
1444 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=580 ms
1444 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=611 ms
1444 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=596 ms
1444 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=541 ms
1444 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=523 ms
1444 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=567 ms
1444 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=593 ms
1444 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=581 ms
1444 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=581 ms
1444 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=587 ms
1444 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=575 ms
1444 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=609 ms
1444 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=580 ms
1444 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=572 ms
1444 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=561 ms
1444 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=570 ms
1444 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=563 ms
1444 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=555 ms
1444 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=570 ms
1444 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=558 ms
1444 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=541 ms
1444 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=540 ms
1444 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=527 ms
1444 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=560 ms
1444 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=552 ms
1444 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=542 ms
1444 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=545 ms
1444 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=577 ms
1444 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=573 ms
1444 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=561 ms
1444 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=509 ms
1444 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=547 ms
1444 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=556 ms
1444 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=547 ms
1444 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=593 ms
1444 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=566 ms
1444 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=577 ms
1444 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=571 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 71 received, 29% packet loss, time 19943ms
rtt min/avg/max/mdev = 509.317/560.548/610.766/20.510 ms, pipe 4
