PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=242 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=273 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=259 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=259 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=268 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=262 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=250 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=265 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=278 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=253 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=237 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=226 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=225 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=232 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=238 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=227 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=230 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=231 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=234 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=222 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=229 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=248 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=232 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=236 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=214 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=217 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=235 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=213 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=200 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=205 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=204 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=211 ms
24 bytes from 192.168.123.2: icmp_seq=38 ttl=64 time=211 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=201 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=199 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=201 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=206 ms
24 bytes from 192.168.123.2: icmp_seq=43 ttl=64 time=198 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=189 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=192 ms
24 bytes from 192.168.123.2: icmp_seq=46 ttl=64 time=199 ms
24 bytes from 192.168.123.2: icmp_seq=47 ttl=64 time=207 ms
24 bytes from 192.168.123.2: icmp_seq=48 ttl=64 time=199 ms
24 bytes from 192.168.123.2: icmp_seq=49 ttl=64 time=193 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=193 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=198 ms
24 bytes from 192.168.123.2: icmp_seq=52 ttl=64 time=202 ms
24 bytes from 192.168.123.2: icmp_seq=53 ttl=64 time=194 ms
24 bytes from 192.168.123.2: icmp_seq=54 ttl=64 time=186 ms
24 bytes from 192.168.123.2: icmp_seq=55 ttl=64 time=185 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=188 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=191 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=181 ms
24 bytes from 192.168.123.2: icmp_seq=59 ttl=64 time=173 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=169 ms
24 bytes from 192.168.123.2: icmp_seq=61 ttl=64 time=174 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=179 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=174 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=166 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=161 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=164 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=167 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=159 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=149 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=144 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=145 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=150 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=144 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=135 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=129 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=132 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=138 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=135 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=127 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=121 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=127 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=133 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=117 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=111 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=102 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=106 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=112 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=108 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=103 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=98.6 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=104 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=109 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=104 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=94.4 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=87.2 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=92.2 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=98.1 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=96.7 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=86.9 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=84.3 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 19857ms
rtt min/avg/max/mdev = 84.282/182.806/277.785/53.187 ms, pipe 2
