PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=583 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=521 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=545 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=512 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=508 ms
24 bytes from 192.168.123.2: icmp_seq=14 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=541 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=514 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=516 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=563 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=559 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=547 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=549 ms
24 bytes from 192.168.123.2: icmp_seq=34 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=559 ms
24 bytes from 192.168.123.2: icmp_seq=37 ttl=64 time=581 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=40 ttl=64 time=562 ms
24 bytes from 192.168.123.2: icmp_seq=41 ttl=64 time=570 ms
24 bytes from 192.168.123.2: icmp_seq=42 ttl=64 time=572 ms
24 bytes from 192.168.123.2: icmp_seq=44 ttl=64 time=568 ms
24 bytes from 192.168.123.2: icmp_seq=50 ttl=64 time=585 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=583 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=548 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=556 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=516 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=508 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=503 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=539 ms
24 bytes from 192.168.123.2: icmp_seq=75 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=523 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=511 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=506 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=504 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=526 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=532 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=517 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=511 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=517 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=510 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=543 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=571 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=560 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=552 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=527 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=519 ms
24 bytes from 192.168.123.2: icmp_seq=98 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=566 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 72 received, 28% packet loss, time 19944ms
rtt min/avg/max/mdev = 503.467/539.562/584.526/21.148 ms, pipe 3
