PING 192.168.123.2 (192.168.123.2) 16(44) bytes of data.
24 bytes from 192.168.123.2: icmp_seq=1 ttl=64 time=533 ms
24 bytes from 192.168.123.2: icmp_seq=2 ttl=64 time=518 ms
24 bytes from 192.168.123.2: icmp_seq=3 ttl=64 time=508 ms
24 bytes from 192.168.123.2: icmp_seq=4 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=5 ttl=64 time=544 ms
24 bytes from 192.168.123.2: icmp_seq=6 ttl=64 time=545 ms
24 bytes from 192.168.123.2: icmp_seq=7 ttl=64 time=548 ms
24 bytes from 192.168.123.2: icmp_seq=8 ttl=64 time=561 ms
24 bytes from 192.168.123.2: icmp_seq=9 ttl=64 time=544 ms
24 bytes from 192.168.123.2: icmp_seq=10 ttl=64 time=566 ms
24 bytes from 192.168.123.2: icmp_seq=11 ttl=64 time=521 ms
24 bytes from 192.168.123.2: icmp_seq=12 ttl=64 time=516 ms
24 bytes from 192.168.123.2: icmp_seq=13 ttl=64 time=528 ms
24 bytes from 192.168.123.2: icmp_seq=15 ttl=64 time=557 ms
24 bytes from 192.168.123.2: icmp_seq=16 ttl=64 time=551 ms
24 bytes from 192.168.123.2: icmp_seq=17 ttl=64 time=544 ms
24 bytes from 192.168.123.2: icmp_seq=18 ttl=64 time=567 ms
24 bytes from 192.168.123.2: icmp_seq=19 ttl=64 time=551 ms
24 bytes from 192.168.123.2: icmp_seq=20 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=21 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=22 ttl=64 time=559 ms
24 bytes from 192.168.123.2: icmp_seq=23 ttl=64 time=573 ms
24 bytes from 192.168.123.2: icmp_seq=24 ttl=64 time=569 ms
24 bytes from 192.168.123.2: icmp_seq=25 ttl=64 time=573 ms
24 bytes from 192.168.123.2: icmp_seq=26 ttl=64 time=572 ms
24 bytes from 192.168.123.2: icmp_seq=27 ttl=64 time=567 ms
24 bytes from 192.168.123.2: icmp_seq=28 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=29 ttl=64 time=565 ms
24 bytes from 192.168.123.2: icmp_seq=30 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=31 ttl=64 time=560 ms
24 bytes from 192.168.123.2: icmp_seq=32 ttl=64 time=574 ms
24 bytes from 192.168.123.2: icmp_seq=33 ttl=64 time=591 ms
24 bytes from 192.168.123.2: icmp_seq=35 ttl=64 time=584 ms
24 bytes from 192.168.123.2: icmp_seq=36 ttl=64 time=579 ms
24 bytes from 192.168.123.2: icmp_seq=39 ttl=64 time=557 ms
24 bytes from 192.168.123.2: icmp_seq=45 ttl=64 time=554 ms
24 bytes from 192.168.123.2: icmp_seq=51 ttl=64 time=560 ms
24 bytes from 192.168.123.2: icmp_seq=56 ttl=64 time=534 ms
24 bytes from 192.168.123.2: icmp_seq=57 ttl=64 time=526 ms
24 bytes from 192.168.123.2: icmp_seq=58 ttl=64 time=525 ms
24 bytes from 192.168.123.2: icmp_seq=60 ttl=64 time=564 ms
24 bytes from 192.168.123.2: icmp_seq=62 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=63 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=64 ttl=64 time=524 ms
24 bytes from 192.168.123.2: icmp_seq=65 ttl=64 time=517 ms
24 bytes from 192.168.123.2: icmp_seq=66 ttl=64 time=522 ms
24 bytes from 192.168.123.2: icmp_seq=67 ttl=64 time=531 ms
24 bytes from 192.168.123.2: icmp_seq=68 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=69 ttl=64 time=545 ms
24 bytes from 192.168.123.2: icmp_seq=70 ttl=64 time=540 ms
24 bytes from 192.168.123.2: icmp_seq=71 ttl=64 time=532 ms
24 bytes from 192.168.123.2: icmp_seq=72 ttl=64 time=516 ms
24 bytes from 192.168.123.2: icmp_seq=73 ttl=64 time=509 ms
24 bytes from 192.168.123.2: icmp_seq=74 ttl=64 time=504 ms
24 bytes from 192.168.123.2: icmp_seq=76 ttl=64 time=544 ms
24 bytes from 192.168.123.2: icmp_seq=77 ttl=64 time=542 ms
24 bytes from 192.168.123.2: icmp_seq=78 ttl=64 time=552 ms
24 bytes from 192.168.123.2: icmp_seq=79 ttl=64 time=530 ms
24 bytes from 192.168.123.2: icmp_seq=80 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=81 ttl=64 time=535 ms
24 bytes from 192.168.123.2: icmp_seq=82 ttl=64 time=544 ms
24 bytes from 192.168.123.2: icmp_seq=83 ttl=64 time=546 ms
24 bytes from 192.168.123.2: icmp_seq=84 ttl=64 time=533 ms
24 bytes from 192.168.123.2: icmp_seq=85 ttl=64 time=529 ms
24 bytes from 192.168.123.2: icmp_seq=86 ttl=64 time=536 ms
24 bytes from 192.168.123.2: icmp_seq=87 ttl=64 time=561 ms
24 bytes from 192.168.123.2: icmp_seq=88 ttl=64 time=583 ms
24 bytes from 192.168.123.2: icmp_seq=89 ttl=64 time=567 ms
24 bytes from 192.168.123.2: icmp_seq=90 ttl=64 time=538 ms
24 bytes from 192.168.123.2: icmp_seq=91 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=92 ttl=64 time=537 ms
24 bytes from 192.168.123.2: icmp_seq=93 ttl=64 time=566 ms
24 bytes from 192.168.123.2: icmp_seq=94 ttl=64 time=572 ms
24 bytes from 192.168.123.2: icmp_seq=95 ttl=64 time=595 ms
24 bytes from 192.168.123.2: icmp_seq=96 ttl=64 time=596 ms
24 bytes from 192.168.123.2: icmp_seq=97 ttl=64 time=582 ms
24 bytes from 192.168.123.2: icmp_seq=99 ttl=64 time=553 ms
24 bytes from 192.168.123.2: icmp_seq=100 ttl=64 time=557 ms

--- 192.168.123.2 ping statistics ---
100 packets transmitted, 78 received, 22% packet loss, time 19929ms
rtt min/avg/max/mdev = 503.513/547.779/595.672/20.873 ms, pipe 3
